,AAPL,MSFT,NVDA,GOOGL,META,AMZN,TSLA,AVGO,AMD,ORCL,CRM,ADBE,INTC,QCOM,TXN,IBM,NOW,AMAT,MU,LRCX,JPM,BAC,GS,WFC,C,MS,BLK,SCHW,AXP,USB,PNC,COF,MET,PRU,TFC,UNH,JNJ,LLY,ABBV,PFE,MRK,TMO,MDT,AMGN,BMY,GILD,CVS,PG,KO,PEP,WMT,COST,MCD,SBUX,PM,HD,NKE,TGT,F,GM,LOW,BKNG,XOM,CVX,COP,SLB,EOG,PSX,VLO,OXY,CAT,HON,UPS,BA,GE,MMM,LMT,RTX,DE,EMR,T,VZ,CMCSA,NFLX,DIS,CHTR,FOXA,LIN,SHW,APD,FCX,NEM,PLD,AMT,CCI,EQIX,NEE,DUK,SO,AEP
2026-02-19,42.974728807616316,89.8509331590772,57.44614078384871,496.3427278500518,56.24041009316487,42.091910295594424,77.7535867170475,46.460214339133216,301.8441139342249,110.79662616843157,1107.2365553844336,694.0329022082149,183.09501995351735,167.59587781478407,731.8918621432155,284.9348039322519,146.31028818070652,65.31685434444893,298.04784296607835,145.84802334405077,85.14824147679376,250.907650677222,38.08609470547677,30.047782127689608,102.67139367664046,23.442304084333752,238.68916958305385,91.31292903238308,43.15616805457804,29.605681976540893,99.66966320639533,268.52213347356786,17.516671060849347,94.92602362905087,224.73488791129438,111.11237230330117,50.04521801895141,260.3757821303519,166.67776302431884,84.04814970485856,672.7566110112698,54.11687256287704,89.6006796144876,48.082339929131926,87.81102234074312,348.61518686409767,101.32510056200785,13.717005844911023,230.00560640850526,49.7919024466002,216.8409453793097,51.981173940789695,78.45479931133373,200.75136656345572,22.837357632801204,87.42445639414106,65.28052363118108,156.6714417760472,24.064260892816623,120.67642141824089,104.30484375887119,27.57575171669422,62.718910347818294,168.26961755868913,79.39401419758273,126.4148697346283,144.13474338878598,224.56908907028864,114.35899632942439,181.02612095095841,67.38198449837596,95.33369149793813,184.61197010292335,131.79725641011837,55.20465028342518,274.4033227119955,74.91914764822425,82.1342446658013,118.5178490248511,83.97152310368044,251.25864203951537,385.20910919125384,53.129755242033326,255.1868487834715,109.76277288529906,99.34622965374218,20.808026971671744,449.6109179184319,25.439306676741687,183.61255086580934,135.47627535004048,125.95634301574259,284.47924425183504,45.12962115309448,100.86698807918665,398.1862365522667,87.66363106442273,160.90933855208758,132.550869219948,118.383756820293
2026-02-20,43.153006133317525,92.22212389911752,57.15957793414251,493.45721099797163,54.509241611966786,43.65209946430424,77.78908090942699,45.07518891729889,303.8235056559549,112.02892213544138,1113.5713565382043,701.2091619954095,178.04750693237582,169.02204265175055,729.0688947717704,278.79086505576186,147.09542856584892,65.76060073135116,302.7476962578006,146.96327509644217,82.52823032307982,252.8917943496531,38.48432575463202,29.708285091284253,101.69317028232258,23.641851241048816,237.7249386580162,94.59876107453196,44.80272562829972,29.170664641287857,97.91844133602365,265.40314474138415,17.502932972469985,94.55332971483442,214.36188535973096,110.42433338976285,50.42645639854604,267.8471886949521,164.60111561435411,85.63000109992632,683.3494085013965,52.883889554435704,87.80450839282047,48.25206513650981,92.57563656334852,349.27597034368426,101.54170814844463,13.672903255357113,238.02205532794076,48.82851212700115,219.18507465974102,51.44148464822811,78.53170993225993,203.11271944702307,22.743119313025733,86.69303200758985,65.58940487198137,150.1733217316559,24.437881311269276,123.52177074405711,106.92561321703671,27.165798026503996,63.441375222501975,167.70639153135082,77.15449274054549,129.4289135104076,146.03731247934647,229.13362444458235,114.77050336961751,179.006393120191,65.9018754941306,100.1264850697072,187.8174637646184,127.90372456129695,54.66001191588033,269.73960186697036,75.20939947990328,82.1259240832617,114.6639380213295,80.87949232987481,245.03914484094332,397.8305545782122,53.63135711542134,257.7196785521257,111.65948214852526,100.47434882757315,21.144079927492427,431.93138181151085,26.40797311980459,180.30718691311566,133.6246897321994,128.38946440464287,279.2392574203119,44.625382550900135,99.81789781092446,394.1100529058579,89.23327805131954,166.4878499301528,132.7403469485524,118.12130831567859
2026-02-23,44.14298122206098,90.88395170133704,56.31143283029402,499.9383831038726,54.80108026367587,45.310451187981336,77.80568930550712,46.496984511425985,297.54105592831957,111.11812740186828,1132.878440432221,688.2256505331725,175.93009820602163,172.56853668865764,727.4458954185544,278.3114507020223,144.9779145901117,66.89187430287966,288.62283375432105,145.5646395427398,81.36966577508822,254.52409543395197,39.03081590936956,30.466281186859774,102.88414018191109,23.9587148758153,235.18364488433278,96.09129057259747,43.7241115267791,28.493656861224427,97.03547861815575,267.77786527426355,17.265353543660165,92.43936349362846,219.53499610136018,111.39305431031576,52.4682826436141,264.68515832636143,166.00995367669918,82.81551191339199,685.1589446678033,50.32630177573133,86.06818075639177,47.44909480446955,90.35891383818009,351.5570641860684,103.06813376792078,14.390157463464437,242.56571626453854,49.14036284762726,229.03958310404838,51.483763886226164,79.89276978653128,202.18736041540538,23.501065056320105,86.13478967113399,61.55720927890519,148.08029067916598,24.695561756169283,122.59670167376704,108.2310461108709,27.301855287686756,64.95934752433809,165.807335087674,75.4863079431411,130.1888100406289,148.0501017629283,229.7101852081886,118.49430844930787,177.79728983085005,66.22158735349997,100.73272239108115,183.67888016622916,128.07472659909232,55.29394829730763,275.18270728783403,74.94830663237464,82.49775870868653,115.45795208259393,83.3671483712309,253.83215179526354,388.916967554124,52.712340917316546,252.10263055150855,113.37704569128113,99.52964434802713,20.744157303185204,444.0556872231579,27.022165293204502,178.09139407802607,133.61861088523568,127.83441027014473,280.8410122862754,44.49560431834795,100.3541693446551,396.2383524931136,88.85704040573071,163.2575535604077,132.26085490347347,116.73535653223131
2026-02-24,42.08653815833898,92.74543644333524,56.146745054459025,502.3170815617506,54.76736437587536,47.12802537852562,76.40668373541551,45.206632908992475,291.5823899010146,113.01619644308177,1125.7835506637568,690.8695282716506,181.09166315465274,170.07487998811177,730.1311066020892,274.3584343437073,140.21099515729844,67.7907523435141,290.55186085030454,143.3389905885924,81.39911871080231,251.36042616121023,39.55254057248418,30.817798777591715,102.04373791086383,23.87962790564698,237.70756664423436,96.79975599704359,45.168974924970684,28.9520602393109,98.95720206928235,268.08324724809063,16.703990025525073,88.89579955555524,219.71778850182315,111.18245981216401,52.93990791103111,263.7244397567629,170.78711803173908,81.23884336028529,676.8475096835302,48.74813787004373,88.15395018904762,49.1526572731239,89.18977795531589,349.00824992760124,102.09130758408045,13.724557430279594,238.27822303732464,50.022906360054755,223.26321271956516,51.57141829691986,79.54193983056645,191.1116005668393,23.87557415152473,87.30705575547361,60.760442101135546,152.9712684988521,24.51775195379279,122.6221895773027,108.20243131317855,26.937153904973144,64.60228529420027,160.2622065243962,74.77773931466508,129.43775402698213,145.37184811568517,233.64489606830284,119.59076016908337,177.63024701612093,66.12140126825273,100.26545218932648,180.3074509316294,130.61153928682845,55.59421120806288,274.09589840082475,76.43156746461099,83.27064629542814,114.86395981792181,84.65180054181175,244.46921317666778,391.2648730578772,52.76529449954952,259.20191496610147,113.11953329667865,97.61207236801806,20.154345689772395,444.7995972769449,26.93953037243555,175.6676147992703,131.46705449688142,124.95258790870658,285.1393968799614,44.39299806915399,100.74694876377201,390.12598247062743,91.22068762797146,169.1707941677205,131.9509332160871,115.02865197998646
2026-02-25,43.43789674629169,90.25266680934729,58.285239311602275,509.69941449837785,54.926152810726094,46.256052378087325,77.09982901107423,44.906967326551005,291.75898607069666,110.88731719127583,1131.5967441188884,709.5280154318846,172.3287350639576,165.42100946203186,755.2222707381242,277.755169956438,136.64506347004996,67.85549766439026,295.92982291700014,141.83998700197117,81.70701214079676,260.7678967218146,39.626757148747856,30.307722686049182,101.40190501533041,23.539446761598395,240.21548631800647,94.42372888540494,44.85107191753138,28.880744313677344,102.37986255308013,273.3900531456005,16.818008485513,87.94779356090461,209.09685818988893,111.21287429387694,52.7283966615102,265.9279657229015,170.92474277253163,80.83550611432435,691.8019275989712,46.97042871247242,86.68450158354504,48.025780327069604,90.61028777252056,344.65129653887163,104.34395786014339,13.804267989440078,233.11376340589626,50.47536863202444,227.55586397864494,51.985324471741265,78.00553635683914,187.15376615327096,24.27470583075948,88.10154807441162,62.07129967215975,153.3098310362211,24.336975426698093,123.44393013800297,109.87530928659757,26.96280465475469,65.92872305120153,157.9487010855389,77.02111644911088,129.53897513222518,142.18483646146547,233.30880102731356,123.24341312311984,181.85259754953256,64.89785315657002,98.83832738483267,187.78111147386144,127.17369467120605,55.28020053553466,271.59694804401624,74.8203792116675,83.22698187964238,118.00337765333882,87.3234136638991,241.23743449527896,392.65990347173425,50.7364100952355,262.072043015601,114.57777692050432,97.33136004524877,19.959603953789376,456.9107672931179,27.787667354176275,175.4875774096098,134.9509213056746,121.27000740253293,290.16776729511656,43.190773474710895,104.75970524588314,401.8488780751293,91.53643449914183,170.948121956171,132.83516027009966,118.1756475708671
2026-02-26,43.77676633586242,92.21703023924988,59.91729551986313,496.14847324738713,54.981770718325016,46.796664519776876,74.579864525156,43.73590656955286,297.2848743861778,111.16232658578573,1127.113437146471,715.2257799096384,169.56677925912766,166.909485999352,769.2735794988726,283.8122204513738,140.78479335829343,69.15446775198618,296.5182889104809,139.12825434782002,78.97655526004019,261.2901278564146,40.47036147550825,29.800010468783906,103.5988174209469,22.85436795309672,244.71973186579388,93.66836166331683,44.882878335399454,29.33302310352499,103.18606977639615,279.2330509345453,16.351642614303586,90.83095416722234,210.56729845861577,109.42570860243583,51.82757136720812,266.2132694405639,165.4088645804774,79.08085104519587,697.6854388807913,45.871814220832476,83.42123191980343,47.60019290382475,90.21740124087093,342.82431273099235,102.75366911577663,13.56369388748416,234.12613997784572,50.22713066638163,226.55196549152038,49.76486219662568,77.31551402012978,186.86009361154305,24.47142564252246,87.71857827529837,60.35642861428623,146.95670615515948,24.68697126277846,125.6425703831402,112.27505006381462,26.942851511714583,65.98968200383011,160.39329141430142,78.12063742644418,130.3656112768578,143.62125975773506,239.57597662318037,126.10932542564134,186.7021626874694,66.97818245288786,98.57208832449122,183.97025599926238,129.02918584125882,56.226889836815054,280.8543749559363,75.4417104589093,84.49037050168181,115.2172012002541,86.32733790502843,235.4649160035401,404.21444980154877,48.479029627165126,264.29323683926856,113.73972526559734,97.84541014558043,19.781405684595583,446.7169183662306,27.709852943014006,174.87339298599872,136.21376074694163,123.27374696088332,289.76590786039213,44.091005234738404,104.51213941041941,397.76106660977837,95.86915671538432,176.43189975747418,135.39854938900947,114.98758185352244
2026-02-27,44.733589300385546,91.49564657501016,60.360059114559796,494.85192740779166,55.28325762017329,47.625856974382266,77.2165736482641,43.11033765234657,290.5306220397211,117.60592544910413,1160.3110204078541,710.2937032712497,172.43099823797496,163.7450699986993,782.2002132348618,289.6386695882127,137.472235908976,67.60492934485201,296.3511947466733,141.5368998729573,78.19239578165198,258.98695970641114,38.968664966077995,29.678120896028414,105.6481837622132,22.820998615422603,244.7765187158439,94.76362978312359,46.42224387187236,29.212589660247513,96.69527832631591,281.1798143024731,16.023319007466412,90.70825525945239,209.9715704602516,110.45035440702462,53.34911666265493,267.6448088039821,165.7746992611538,79.96989688179825,688.1510594581205,47.45987079919443,84.59579181733334,46.94399798876526,88.946785968406,354.00680778257424,98.816847898478,13.577576797677443,234.80162416939936,50.32039947721927,221.9217470064923,50.44703676997363,78.36098171031229,193.89350527318217,23.746759070874973,89.82987157659915,59.528050377989864,144.5692714312429,24.38858850100537,124.80297968672306,113.78813466503803,26.967450401553094,64.31789852348683,155.51501316047853,75.35995977299129,130.18611683051859,144.21140733092008,240.39319568293593,128.31136670099102,192.18537090909757,68.15092262836056,99.7622122414349,187.19311535398472,128.84689202959825,57.81882693181337,291.73110359238797,75.14091176642374,86.78055673562804,114.69165214085957,90.05837701789207,235.66487277816503,391.65891229285796,48.333009925284124,262.56392701421703,114.83782439904414,96.7032484761068,19.888668518229533,447.21513322437545,27.95517859885824,170.23650979989046,136.11349561449236,130.25314452316368,284.4912095967163,44.424828421091156,105.02161365977226,393.0529892388445,95.10445065540068,177.74742008306,138.95101988102013,114.90453122412649
2026-03-02,43.65562096583081,89.64102205838142,60.34763186499896,494.42597343805215,56.77849639889231,48.36249013672864,78.46434851517586,43.13484882411051,297.0873713998832,111.75105576673248,1163.3571649113735,718.1980094404164,170.0620511077847,167.24790324525628,775.3365179641246,289.61116261546323,137.6442430907509,70.08370679466195,290.8690598388413,138.79493349347118,78.46656266762704,252.73956345913265,39.19622234147481,29.952630583974592,105.05203632251934,22.582642260380435,238.97617286986178,92.17074157609488,46.0557831610329,28.887303886898952,94.5645612226383,285.56613966605596,15.721845482375144,90.24011074865487,208.15015259893676,113.41558052234933,52.28920651918627,274.93068032041856,168.66230511624403,78.95267335537984,689.6269539416318,48.33403730193078,84.77555432890217,47.95443007824276,87.25590225370948,351.58349610595656,101.53814702155258,13.366448624775925,237.78277739036233,50.53475854525358,218.86924205280428,51.17896054768764,76.04332240872425,193.0054257173517,24.283874775975782,88.89714276708143,57.59840372095857,138.58279197772262,24.484406295724128,125.92300571305756,115.18721414827678,27.551585743321727,66.89307525570422,151.99379513431154,74.96766589290027,128.49967388634985,149.8234385611379,245.0501120781804,126.18506411982642,187.30683407224046,67.99265684485746,100.8534359927555,189.38877818079763,125.02778643836416,57.01206248654841,292.9149744127712,72.25792681239804,86.37323625082675,114.01923397734397,91.52265022799017,233.37438622096056,383.5334079658667,49.00003316878662,270.4524631265184,110.93031437907894,93.72399161773853,20.41807838151556,443.6463707373468,28.766529437206128,172.6208004549872,138.4355223213808,129.95201432695154,290.64562173952567,45.13467328184807,107.4659718673185,380.1882985945232,97.6568240169984,183.60077392289355,140.57373186822667,113.71745295385136
2026-03-03,42.94336215089674,89.27861485680673,61.38464700807702,500.7411982736324,55.45611680082116,48.03420754215861,79.49085420802551,42.691631265877504,296.6320341896449,112.30566954324908,1163.9098514307173,698.2108426407447,167.46544107163595,160.18461849970592,761.6413590717924,296.2007472858227,137.25516412254152,69.02252438704875,288.4350070888841,139.36133701724935,80.6997891672745,248.29253289711963,39.543671390067175,28.635649063971396,106.91746022459421,22.535933205903987,244.34196349300254,90.89831707580977,45.816848583163846,27.888827863067934,101.20421413112841,292.06885037773003,15.620010817353261,91.54861976741662,207.08914290191464,109.0443387293405,51.11317416985247,276.267953247369,169.79411742961065,80.56025737774839,661.5915770152264,48.09810350675668,89.06418641154971,47.79894638101382,86.13570294482841,354.6117943445023,97.41539960910636,13.188469014717374,240.19174778653093,49.7438127050543,225.3205542137248,49.85874082494972,76.98819053336034,190.29795825514378,24.44074533256265,87.21228912521431,55.4381259390222,137.2725987581617,24.74218158299288,125.77650820019008,121.67242237537113,27.772733608093425,64.6015881987835,155.01479789635468,73.98818901375769,125.5641239359748,151.7697091682251,249.62047416180985,129.9557414562044,186.32964672290782,66.17935879417016,102.83013872709428,185.1477908494992,127.31000921241954,55.21703868104284,283.9251023615278,73.88293512179877,85.49582110407127,113.59424147194821,93.13992710687764,239.57023398046115,386.0460110758757,49.750048711849615,262.69002586831516,109.77981552308455,95.98891440054722,20.414950270890444,423.70633993773686,28.452841041592198,170.23245517222975,136.612088412873,123.29078845197915,283.47588163664324,45.15115278641905,105.9957224219132,375.13769745763614,98.70711972987637,184.84565952674708,139.48495710359535,111.92500566866195
2026-03-04,43.08158677988487,89.80061652534414,62.79031907761684,494.59772868399153,55.0932648382377,49.27749125301489,76.75375816486894,43.681433541859526,291.20222404817946,112.94945712396401,1153.5919768461515,686.7062719937011,174.3228366132089,158.73161619891982,767.8035775326417,290.2413050327802,136.87419408345716,68.13074281266289,283.71335225004725,138.36016804989367,79.36015228595328,242.17945245123872,40.36115662105705,28.18577766320122,104.21635703766236,21.609440908107487,240.8256987796429,91.60805240511137,45.241582898063484,27.26694586450617,101.55319019839801,295.2952251374857,15.280712411884116,92.69500095250154,207.0726593987609,107.061165855624,49.96816483363683,281.945771866675,171.52185280066934,81.98389748509076,666.1147219594241,49.72269604737726,86.63071745994941,49.386135920610904,84.60035101126844,350.5811628444855,96.35259335516001,13.262195246204778,243.08121850131877,49.84690869274191,226.69170384164926,49.13548623483619,76.07382945042683,191.53928946379168,24.66994057332332,85.03155881665138,54.89071840901805,137.62332672724915,24.47115612945085,121.89083774812342,120.42050613516004,27.645463934581514,62.84442886354089,153.93224438501434,73.81249152314918,123.06796182590335,149.12616999667497,247.80900027330694,128.15420632620973,187.88250795854847,66.84596166584159,104.94339600580345,195.2309206378585,125.30786870693287,55.131305390908636,283.448524101712,72.81658452796385,83.22348707987088,112.12929377302726,91.5844758119275,238.60813185658068,370.57596631187914,46.82571919135006,254.52614722416675,109.98817424825147,95.7144680790947,20.621585991582364,435.1638731151664,28.386786255766967,170.56757524658022,135.48661871885156,126.487012359723,287.05415608205425,44.89698197700219,102.77804845144783,357.8619108165082,99.21116740847985,188.1712873419415,138.03421852460272,110.25741754461194
2026-03-05,43.07983086975808,88.93898242857863,61.76706495343448,470.0169068426272,55.84431675112022,49.29274262312123,75.56019320974526,43.892765204909274,288.5657348677121,112.46809129060411,1142.0338243500635,681.0029008912736,175.69436473935286,156.82391027717557,787.1329606380872,300.6776064447296,136.03964073190187,67.36738449209848,289.46993500934104,136.44752038226562,80.16179143161834,241.32907294209335,39.440371880240136,27.868700077734992,103.64037681589554,20.95967294303833,237.27688350821424,92.71603815877883,45.28942395933006,26.799243194594673,96.28988934141044,297.02439096108225,14.994995782335257,90.00533079435839,207.04393177634876,105.90999363609353,49.231177200581506,276.2017856214934,165.15156172084792,80.90143719782152,704.4418457041206,49.264187957352924,86.27908465332261,50.19188004550743,84.6042644560465,355.8356120833627,97.89090908912965,13.21455885203873,237.7535490122246,48.45802181294395,226.18956672703868,50.264981000734025,77.66509225111051,179.78723513853973,25.042170421184874,87.09713095914906,55.22379790073988,137.21645043563734,24.702095037830432,125.26256532638041,122.80707555526844,27.928774099321647,62.27170447468385,152.51600550045598,77.19043853231253,120.27729341764592,146.30169141744358,248.83595919362125,127.49213042017593,185.86108377934684,65.95214228594189,104.93408936596383,194.24366447247655,125.3167825344549,53.95118273800017,278.2454899957445,73.05415847471085,84.43415952941884,112.06288496041272,92.60089308196467,240.1864457725989,355.8800384245802,49.25119142766452,251.4978978988686,106.65330201617684,97.87331924576867,20.33516203736772,443.8407149487137,27.46430001717472,174.9906755740606,133.39208799776753,127.42538809097577,282.62559089976367,45.64428965361558,101.96668604181144,354.7434751976353,98.28920971497762,190.16573375339433,134.4371242639405,107.25075897642941
2026-03-06,43.33664575693924,89.95102534602655,61.68993164158134,459.98956880592254,56.39820957596965,49.433824490805925,77.68244498296912,43.49956527334877,298.74375927836684,112.0417938995029,1147.8061675022384,691.9241477650102,179.03010642038885,155.8284653571204,814.5000686581554,294.5944048896405,138.22753094008394,66.51431572850564,298.2505295329682,140.2307397188447,79.2855186783876,237.13012239331724,38.598644806052995,27.07574961917177,102.11313042716688,21.179741024989067,234.82364746192138,91.77395321681453,45.58540068469954,26.957865099232208,100.88825436171925,299.54441985529036,15.282894988432721,93.39686478875359,200.99550322958365,104.06227789183842,49.28870631683621,279.4760822531971,160.7680209406751,80.35585756401952,720.9688077922565,48.3376577576138,84.51536898276709,49.27251220964923,87.88709292665307,363.76632804019243,100.34593320407951,13.02325156826796,237.15827335949982,50.61986023325936,219.13985294534876,49.29548095396747,78.02001367394801,184.42543248552585,25.270734429131274,86.0210635702775,54.78980657037313,136.17679258228515,24.728561436163453,126.09208840114039,123.39160639572242,27.63494850967331,63.4337456243342,152.7951441036485,76.91897178636981,120.72286096289827,147.1805157724263,254.68888611925445,125.9664995850734,183.7209007604744,66.84777139294806,103.49547512194323,192.7764932996605,126.1101409444016,54.73999149840688,272.2006860680792,71.73232601471972,84.22580449826852,113.7416216340102,93.26052559315396,239.67732911930116,349.36627779626843,48.96609420330675,249.91312465639,104.27306989342328,97.63246177059636,19.789983215035438,446.374334960221,27.13685272942467,172.28091438203649,136.5002004609692,127.0206556551487,268.29063563581514,45.699138430184775,103.29209872867446,339.92625262541935,99.11903514883349,191.56439318683735,137.1746786109208,108.85273862149715
2026-03-09,44.28963173761136,88.92919270150946,59.46050904835639,459.56593694409173,56.933322052397465,47.92823485912834,84.15532134519506,43.39640002528586,290.53898098935196,112.28024073697196,1166.965060165999,697.7473641473796,180.85503089699424,156.68894725053144,774.7909554977437,282.7215481163801,138.36745291676846,66.27789184841066,309.8826942958042,139.90601166174628,78.60243205178007,240.9193858516155,37.823677709124645,26.530570067839154,102.14018937768512,20.493313467770083,226.70535933707413,93.60441753273415,44.97266435308235,26.907190382398493,98.22277333212087,309.28962394215836,15.338795113246029,93.79431798312301,202.67542042763802,105.4310633966482,49.045127608067155,270.7373366007779,160.38561908416742,80.23638316272793,719.6740720116857,47.93353529135435,82.79100926097762,48.97507924134511,91.5387895862371,362.6441432141954,100.04979206276442,12.674834922068651,238.85800182185122,50.117399466473124,221.61677185847884,50.7784396621347,78.88265408795375,186.75450555341484,25.42968424065689,86.07063811324235,53.28190138526708,141.8929224305345,24.55252897106932,125.64870787780595,119.48746575648417,27.048634067437128,64.19721876800864,156.4946949925465,76.33270082222171,119.22458912999122,149.2354893908187,257.2701954571408,126.7881756304738,189.47050333035912,67.41232189958765,103.0311211473251,191.48704370633735,126.38237518855367,53.62697696616772,279.08419964184407,75.79215464123477,82.34212341254565,113.6585975681514,93.57302669548146,238.2616356274168,348.8562219896103,49.06310790400832,250.00324551830414,101.09576299244442,99.56749190954946,19.976996494060405,452.758798185822,27.42063358446498,175.42906873866264,134.56607978524636,123.94220789261836,268.13445214804494,46.35748712402483,102.6189838847796,333.4064050374357,97.5136694742991,187.7775656918303,143.03616695837334,107.39445199268157
2026-03-10,42.73929947312237,90.05925578265229,60.81395166485882,460.2909870041627,60.085808017334664,48.56066226739873,86.19136250770978,44.468031124201914,286.3732740113712,111.74802504047977,1151.3380420457534,705.424908016792,181.49416314133455,157.97766914144856,812.932183239132,290.5271304917513,136.67755831857124,65.99098172489151,304.70768814072494,138.0749233850933,77.2464281113485,238.17564103183616,38.23014639625891,26.611382848398694,103.67144647386506,20.421572512267232,225.7866466686213,95.41056613943874,46.290687681269475,26.363393708369454,99.37881431120857,310.0790796297063,15.34811434357232,95.52328046776344,201.1973789829188,104.18489888871125,49.57518332514027,277.3858577840795,164.0696527470842,82.43385122951808,724.3830199479122,46.42982057232478,81.4535694637511,48.46681498095618,95.31060522763349,367.8845241659513,98.93220989010926,12.869785987616691,237.79845319823318,50.55758873254664,226.46876774259349,49.84787388547348,80.24413461132053,184.92371733322426,24.98667563226173,89.32132837934105,51.894516316541775,142.561301464122,24.943927516915785,123.78334951322965,115.57763203880347,27.63763748506761,66.64865174349342,153.5663198001805,74.56258267846046,120.76812955104977,152.65101674281613,262.54341449962106,125.03901278999085,198.52043901574703,66.04617638120946,104.68260511782728,193.32000337713185,124.48717883325264,55.75429405854982,272.82174998620434,78.26759601249042,81.51008230899744,115.07152968549843,94.4937827981314,239.29822188984892,338.13693156189174,48.849720014905095,251.8806349896995,102.31380057517478,100.50255694546442,20.61629002511107,445.84217544576353,27.418128733737486,172.97586857551383,132.09161047830804,127.36672917682435,267.67058088502904,46.7888906751131,102.95376386924873,328.6347328069453,97.56297757693777,186.3428275211514,137.38196571588824,108.5981211995627
2026-03-11,43.58452816173959,90.8827973553408,63.34384155824989,475.92935600485305,60.8418503437139,48.32231516061366,88.0047312239205,45.28968550805466,291.91507559160243,112.2776653738873,1154.5981542013176,705.2502088482688,186.1368742547808,160.04634754770726,819.955705098528,286.48802231779047,136.85891255669088,66.18188041654746,300.7256921362895,136.00347174585326,75.6561714379171,242.24940191972183,38.651889747316986,26.3591536434091,104.85470498266834,20.088375856937226,228.65115841051278,92.0182371724939,45.612688713628,24.905104571276663,97.13027816381339,314.69273583033174,15.48661516703913,94.41515462134171,207.64321657248317,104.38484735405831,48.50928210810749,276.9537109251462,161.52844045274506,80.90477539522016,733.3986237509255,44.69231714685139,79.68864744493376,49.82282283623581,95.09103517499655,367.18651766474346,103.11661936727474,12.810014722067198,240.94648602062935,50.687104050468456,227.9039420731854,50.83256432521419,81.91219238918508,187.65260191925884,24.449402076121814,87.92998960941813,50.76300403898515,141.59460721125066,24.328256940324476,122.06739126517303,111.40265914974627,27.282438042977176,68.01330553550183,159.6254492389704,75.83846560526901,115.43722106647914,153.87288261267645,275.32303056443465,121.06264025755635,194.99481134592884,66.0253199599906,103.3429553254233,190.69014348722132,127.46992684084233,54.486366687178474,269.47085894928296,77.53030520864361,82.2840058183323,117.40893277310956,91.58782948935495,233.11137576493226,340.8683733326225,49.533827563538026,257.1543186291597,99.7045649984687,102.71877966444029,20.426208428459397,435.2451442983197,27.761279146180247,175.4811916404463,134.55790512956375,127.66167209471047,263.71216267501995,46.7881588287395,101.85632174697285,327.3789382946415,95.13016795441742,189.8475717248376,139.24462755892762,107.56584310781179
2026-03-12,43.604822782944,90.7993250418416,63.46429953243125,481.6190575759851,62.236269861772975,48.785995668250095,88.95513696018118,44.27178090059339,293.266391598322,111.21639284029077,1159.1973687353955,694.3456351121922,193.2858205436072,162.51101765302914,835.1073445627254,287.24285455601597,133.4031041304134,65.1180766572074,296.30685790187897,136.96655239251513,74.96044794089862,244.70323006450644,37.92925109636034,26.15074429496613,105.76616475927163,19.735090455126528,226.73674346843575,95.0602974359548,46.08103688070726,25.143002408901083,101.43737784168039,310.5306559739338,15.163252332755805,90.75147648426221,211.2772335868276,107.52913428327469,47.67804442705349,269.90021734297477,162.2382628669981,77.08813208159442,743.4778156981498,45.29546804662175,80.0088320435368,50.680893294434895,96.48098078339976,367.6470554111057,105.04311738609198,12.495664830447154,246.2090707522691,50.71692241839322,222.76673561303767,49.86824193363476,83.21168481877811,188.84004498487087,23.927293392992908,88.15764004362723,50.33262410316135,143.8308098301353,23.724990471743634,118.573572032702,111.6481148660417,26.738679799873328,68.26645702240583,159.94930502869255,75.67513117668825,113.60646634688632,151.99751073017848,272.6853539698299,128.17685517565258,191.77972126710242,67.33314293357355,107.72244875561456,185.35876050282462,125.2597778072297,54.37360969410812,268.58773078849174,77.97738036465553,83.62854180051464,116.51498017005406,93.43792127378079,228.74593724002764,346.2867722571162,48.59095605946178,257.48804552831996,97.5942508449312,104.18255463614325,20.29934945624686,428.89334110973516,26.669933409691016,171.0988681340059,128.23752316495282,130.39837499206965,270.2874666590884,48.18980702520473,101.56436480792901,330.44855768334804,96.94704731042557,187.36988370051156,141.24262313065483,105.79259096079588
